timestamp_ms,id,x1,y1,x2,y2
9640.0,100,849,846,995,1078
9640.0,101,10,735,273,1052
9640.0,102,1667,312,1788,514
9640.0,103,979,366,1081,568
9640.0,104,164,586,365,844
9640.0,105,623,762,769,1080
9640.0,106,500,362,639,563
9640.0,107,1215,409,1433,836
9640.0,108,1634,210,1734,383
9640.0,109,299,494,477,724
9640.0,110,559,288,687,480
9640.0,111,1733,665,1906,948
9640.0,112,988,544,1107,791
9640.0,113,1334,236,1421,428
9640.0,114,1590,108,1683,274
9640.0,115,414,415,571,615
9640.0,116,1566,28,1636,176
9640.0,117,933,658,1061,974
9640.0,118,1431,380,1529,563
9640.0,119,603,246,719,433
9640.0,120,879,259,1008,520
9640.0,121,1046,395,1149,610
9640.0,122,660,347,762,522
9640.0,123,1418,237,1504,360
9640.0,124,1174,245,1263,456
9640.0,125,721,274,827,467
9640.0,126,1090,279,1169,484
9640.0,127,357,340,496,542
9640.0,128,538,476,668,693
9640.0,129,1376,199,1487,304
9640.0,130,981,131,1068,342
9640.0,131,598,439,713,609
9640.0,132,412,203,527,380
9640.0,133,1409,71,1494,219
9640.0,134,1354,5,1459,108
9640.0,135,792,228,875,410
9640.0,136,1141,34,1286,223
9640.0,137,1378,3,1469,99
9640.0,138,1430,7,1511,63
9640.0,139,842,160,918,341
9640.0,140,902,55,982,249
9640.0,141,1362,1,1452,74
9640.0,142,955,19,1017,194
9640.0,143,1180,0,1275,99
9640.0,144,74,388,239,600
9640.0,145,197,282,326,474
9640.0,146,1111,362,1679,1062
9640.0,147,228,434,391,676
9640.0,148,424,300,545,491
9680.0,82,1778,159,1906,346
9680.0,83,1418,960,1667,1080
9680.0,84,447,564,606,809
9680.0,85,585,543,742,753
9680.0,86,1321,727,1856,1077
9680.0,87,655,472,801,675
9680.0,88,747,354,876,554
9680.0,89,1540,590,1661,782
9680.0,90,753,415,880,629
9680.0,91,1822,636,1920,902
9680.0,92,542,685,702,935
9680.0,93,807,348,907,508
9680.0,94,1517,487,1620,629
9680.0,95,231,765,455,1030
9680.0,96,941,527,1054,713
9680.0,97,1716,448,1865,685
9680.0,98,863,274,963,445
9680.0,99,358,579,532,849
9680.0,100,849,846,995,1078
9680.0,101,10,735,273,1052
9680.0,102,1667,312,1788,514
9680.0,103,979,366,1081,568
9680.0,104,164,586,365,844
9680.0,105,623,762,769,1080
9680.0,106,500,362,639,563
9680.0,107,1215,409,1433,836
9680.0,108,1634,210,1734,383
9680.0,109,299,494,477,724
9680.0,110,559,288,687,480
9680.0,111,1733,665,1906,948
9680.0,112,988,544,1107,791
9680.0,113,1334,236,1421,428
9680.0,114,1590,108,1683,274
9680.0,115,414,415,571,615
9680.0,116,1566,28,1636,176
9680.0,117,933,658,1061,974
9680.0,118,1431,380,1529,563
9680.0,119,603,246,719,433
9680.0,120,879,259,1008,520
9680.0,121,1046,395,1149,610
9680.0,122,660,347,762,522
9680.0,123,1418,237,1504,360
9680.0,124,1174,245,1263,456
9680.0,125,721,274,827,467
9680.0,126,1090,279,1169,484
9680.0,127,357,340,496,542
9680.0,128,538,476,668,693
9680.0,129,1376,199,1487,304
9680.0,130,981,131,1068,342
9680.0,131,598,439,713,609
9680.0,132,412,203,527,380
9680.0,133,1409,71,1494,219
9680.0,134,1354,5,1459,108
9680.0,135,792,228,875,410
9680.0,136,1141,34,1286,223
9680.0,137,1378,3,1469,99
9680.0,138,1430,7,1511,63
9680.0,139,842,160,918,341
9680.0,140,902,55,982,249
9680.0,141,1362,1,1452,74
9680.0,142,955,19,1017,194
9680.0,143,1180,0,1275,99
9680.0,144,74,388,239,600
9680.0,145,197,282,326,474
9680.0,146,1111,362,1679,1062
9680.0,147,228,434,391,676
9680.0,148,428,281,552,484
9720.0,82,1778,159,1906,346
9720.0,83,1418,960,1667,1080
9720.0,84,447,564,606,809
9720.0,85,585,543,742,753
9720.0,86,1321,727,1856,1077
9720.0,87,655,472,801,675
9720.0,88,747,354,876,554
9720.0,89,1540,590,1661,782
9720.0,90,753,415,880,629
9720.0,91,1822,636,1920,902
9720.0,92,542,685,702,935
9720.0,93,807,348,907,508
9720.0,94,1517,487,1620,629
9720.0,95,231,765,455,1030
9720.0,96,941,527,1054,713
9720.0,97,1716,448,1865,685
9720.0,98,863,274,963,445
9720.0,99,358,579,532,849
9720.0,100,849,846,995,1078
9720.0,101,10,735,273,1052
9720.0,102,1667,312,1788,514
9720.0,103,979,366,1081,568
9720.0,104,164,586,365,844
9720.0,105,623,762,769,1080
9720.0,106,500,362,639,563
9720.0,107,1215,409,1433,836
9720.0,108,1634,210,1734,383
9720.0,109,299,494,477,724
9720.0,110,559,288,687,480
9720.0,111,1733,665,1906,948
9720.0,112,988,544,1107,791
9720.0,113,1334,236,1421,428
9720.0,114,1590,108,1683,274
9720.0,115,414,415,571,615
9720.0,116,1566,28,1636,176
9720.0,117,933,658,1061,974
9720.0,118,1431,380,1529,563
9720.0,119,603,246,719,433
9720.0,120,879,259,1008,520
9720.0,121,1046,395,1149,610
9720.0,122,660,347,762,522
9720.0,123,1418,237,1504,360
9720.0,124,1174,245,1263,456
9720.0,125,721,274,827,467
9720.0,126,1090,279,1169,484
9720.0,127,357,340,496,542
9720.0,128,538,476,668,693
9720.0,129,1376,199,1487,304
9720.0,130,981,131,1068,342
9720.0,131,598,439,713,609
9720.0,132,412,203,527,380
9720.0,133,1409,71,1494,219
9720.0,134,1354,5,1459,108
9720.0,135,792,228,875,410
9720.0,136,1141,34,1286,223
9720.0,137,1378,3,1469,99
9720.0,138,1430,7,1511,63
9720.0,139,842,160,918,341
9720.0,140,902,55,982,249
9720.0,141,1362,1,1452,74
9720.0,142,955,19,1017,194
9720.0,143,1180,0,1275,99
9720.0,144,74,388,239,600
9720.0,145,197,282,326,474
9720.0,146,1111,362,1679,1062
9720.0,147,228,434,391,676
9720.0,148,437,269,558,477
9760.0,82,1778,159,1906,346
9760.0,83,1418,960,1667,1080
9760.0,84,447,564,606,809
9760.0,85,585,543,742,753
9760.0,86,1321,727,1856,1077
9760.0,87,655,472,801,675
9760.0,88,747,354,876,554
9760.0,89,1540,590,1661,782
9760.0,90,753,415,880,629
9760.0,91,1822,636,1920,902
9760.0,92,542,685,702,935
9760.0,93,807,348,907,508
9760.0,94,1517,487,1620,629
9760.0,95,231,765,455,1030
9760.0,96,941,527,1054,713
9760.0,97,1716,448,1865,685
9760.0,98,863,274,963,445
9760.0,99,358,579,532,849
9760.0,100,849,846,995,1078
9760.0,101,10,735,273,1052
9760.0,102,1667,312,1788,514
9760.0,103,979,366,1081,568
9760.0,104,164,586,365,844
9760.0,105,623,762,769,1080
9760.0,106,500,362,639,563
9760.0,107,1215,409,1433,836
9760.0,108,1634,210,1734,383
9760.0,109,299,494,477,724
9760.0,110,559,288,687,480
9760.0,111,1733,665,1906,948
9760.0,112,988,544,1107,791
9760.0,113,1334,236,1421,428
9760.0,114,1590,108,1683,274
9760.0,115,414,415,571,615
9760.0,116,1566,28,1636,176
9760.0,117,933,658,1061,974
9760.0,118,1431,380,1529,563
9760.0,119,603,246,719,433
9760.0,120,879,259,1008,520
9760.0,121,1046,395,1149,610
9760.0,122,660,347,762,522
9760.0,123,1418,237,1504,360
9760.0,124,1174,245,1263,456
9760.0,125,721,274,827,467
9760.0,126,1090,279,1169,484
9760.0,127,357,340,496,542
9760.0,128,538,476,668,693
9760.0,129,1376,199,1487,304
9760.0,130,981,131,1068,342
9760.0,131,598,439,713,609
9760.0,132,412,203,527,380
9760.0,133,1409,71,1494,219
9760.0,134,1354,5,1459,108
9760.0,135,792,228,875,410
9760.0,136,1141,34,1286,223
9760.0,137,1378,3,1469,99
9760.0,138,1430,7,1511,63
9760.0,139,842,160,918,341
9760.0,140,902,55,982,249
9760.0,141,1362,1,1452,74
9760.0,142,955,19,1017,194
9760.0,143,1180,0,1275,99
9760.0,144,74,388,239,600
9760.0,145,197,282,326,474
9760.0,146,1111,362,1679,1062
9760.0,147,228,434,391,676
9760.0,148,443,263,564,470
9800.0,82,1778,159,1906,346
9800.0,83,1418,960,1667,1080
9800.0,84,447,564,606,809
9800.0,85,585,543,742,753
9800.0,86,1321,727,1856,1077
9800.0,87,655,472,801,675
9800.0,88,747,354,876,554
9800.0,89,1540,590,1661,782
9800.0,90,753,415,880,629
9800.0,91,1822,636,1920,902
9800.0,92,542,685,702,935
9800.0,93,807,348,907,508
9800.0,94,1517,487,1620,629
9800.0,95,231,765,455,1030
9800.0,96,941,527,1054,713
9800.0,97,1716,448,1865,685
9800.0,98,863,274,963,445
9800.0,99,358,579,532,849
9800.0,100,849,846,995,1078
9800.0,101,10,735,273,1052
9800.0,102,1667,312,1788,514
9800.0,103,979,366,1081,568
9800.0,104,164,586,365,844
9800.0,105,623,762,769,1080
9800.0,106,500,362,639,563
9800.0,107,1215,409,1433,836
9800.0,108,1634,210,1734,383
9800.0,109,299,494,477,724
9800.0,110,559,288,687,480
9800.0,111,1733,665,1906,948
9800.0,112,988,544,1107,791
9800.0,113,1334,236,1421,428
9800.0,114,1590,108,1683,274
9800.0,115,414,415,571,615
9800.0,116,1566,28,1636,176
9800.0,117,933,658,1061,974
9800.0,118,1431,380,1529,563
9800.0,119,603,246,719,433
9800.0,120,879,259,1008,520
9800.0,121,1046,395,1149,610
9800.0,122,660,347,762,522
9800.0,123,1418,237,1504,360
9800.0,124,1174,245,1263,456
9800.0,125,721,274,827,467
9800.0,126,1090,279,1169,484
9800.0,127,357,340,496,542
9800.0,128,538,476,668,693
9800.0,129,1376,199,1487,304
9800.0,130,981,131,1068,342
9800.0,131,598,439,713,609
9800.0,132,412,203,527,380
9800.0,133,1409,71,1494,219
9800.0,134,1354,5,1459,108
9800.0,135,792,228,875,410
9800.0,136,1141,34,1286,223
9800.0,137,1378,3,1469,99
9800.0,138,1430,7,1511,63
9800.0,139,842,160,918,341
9800.0,140,902,55,982,249
9800.0,141,1362,1,1452,74
9800.0,142,955,19,1017,194
9800.0,143,1180,0,1275,99
9800.0,144,74,388,239,600
9800.0,145,197,282,326,474
9800.0,146,1111,362,1679,1062
9800.0,147,228,434,391,676
9800.0,148,449,261,570,462
9840.0,82,1778,159,1906,346
9840.0,83,1418,960,1667,1080
9840.0,84,447,564,606,809
9840.0,85,585,543,742,753
9840.0,86,1321,727,1856,1077
9840.0,87,655,472,801,675
9840.0,88,747,354,876,554
9840.0,89,1540,590,1661,782
9840.0,90,753,415,880,629
9840.0,91,1822,636,1920,902
9840.0,92,542,685,702,935
9840.0,93,807,348,907,508
9840.0,94,1517,487,1620,629
9840.0,95,231,765,455,1030
9840.0,96,941,527,1054,713
9840.0,97,1716,448,1865,685
9840.0,98,863,274,963,445
9840.0,99,358,579,532,849
9840.0,100,849,846,995,1078
9840.0,101,10,735,273,1052
9840.0,102,1667,312,1788,514
9840.0,103,979,366,1081,568
9840.0,104,164,586,365,844
9840.0,105,623,762,769,1080
9840.0,106,500,362,639,563
9840.0,107,1215,409,1433,836
9840.0,108,1634,210,1734,383
9840.0,109,299,494,477,724
9840.0,110,559,288,687,480
9840.0,111,1733,665,1906,948
9840.0,112,988,544,1107,791
9840.0,113,1334,236,1421,428
9840.0,114,1590,108,1683,274
9840.0,115,414,415,571,615
9840.0,116,1566,28,1636,176
9840.0,117,933,658,1061,974
9840.0,118,1431,380,1529,563
9840.0,119,603,246,719,433
9840.0,120,879,259,1008,520
9840.0,121,1046,395,1149,610
9840.0,122,660,347,762,522
9840.0,123,1418,237,1504,360
9840.0,124,1174,245,1263,456
9840.0,125,721,274,827,467
9840.0,126,1090,279,1169,484
9840.0,127,357,340,496,542
9840.0,128,538,476,668,693
9840.0,129,1376,199,1487,304
9840.0,130,981,131,1068,342
9840.0,131,598,439,713,609
9840.0,132,412,203,527,380
9840.0,133,1409,71,1494,219
9840.0,134,1354,5,1459,108
9840.0,135,792,228,875,410
9840.0,136,1141,34,1286,223
9840.0,137,1378,3,1469,99
9840.0,138,1430,7,1511,63
9840.0,139,842,160,918,341
9840.0,140,902,55,982,249
9840.0,141,1362,1,1452,74
9840.0,142,955,19,1017,194
9840.0,143,1180,0,1275,99
9840.0,144,74,388,239,600
9840.0,145,197,282,326,474
9840.0,146,1111,362,1679,1062
9840.0,147,228,434,391,676
9840.0,148,457,256,578,453
9840.0,149,44,1,140,86
9880.0,82,1778,159,1906,346
9880.0,83,1418,960,1667,1080
9880.0,84,447,564,606,809
9880.0,85,585,543,742,753
9880.0,86,1321,727,1856,1077
9880.0,87,655,472,801,675
9880.0,88,747,354,876,554
9880.0,89,1540,590,1661,782
9880.0,90,753,415,880,629
9880.0,91,1822,636,1920,902
9880.0,92,542,685,702,935
9880.0,93,807,348,907,508
9880.0,94,1517,487,1620,629
9880.0,95,231,765,455,1030
9880.0,96,941,527,1054,713
9880.0,97,1716,448,1865,685
9880.0,98,863,274,963,445
9880.0,99,358,579,532,849
9880.0,100,849,846,995,1078
9880.0,101,10,735,273,1052
9880.0,102,1667,312,1788,514
9880.0,103,979,366,1081,568
9880.0,104,164,586,365,844
9880.0,105,623,762,769,1080
9880.0,106,500,362,639,563
9880.0,107,1215,409,1433,836
9880.0,108,1634,210,1734,383
9880.0,109,299,494,477,724
9880.0,110,559,288,687,480
9880.0,111,1733,665,1906,948
9880.0,112,988,544,1107,791
9880.0,113,1334,236,1421,428
9880.0,114,1590,108,1683,274
9880.0,115,414,415,571,615
9880.0,116,1566,28,1636,176
9880.0,117,933,658,1061,974
9880.0,118,1431,380,1529,563
9880.0,119,603,246,719,433
9880.0,120,879,259,1008,520
9880.0,121,1046,395,1149,610
9880.0,122,660,347,762,522
9880.0,123,1418,237,1504,360
9880.0,124,1174,245,1263,456
9880.0,125,721,274,827,467
9880.0,126,1090,279,1169,484
9880.0,127,357,340,496,542
9880.0,128,538,476,668,693
9880.0,129,1376,199,1487,304
9880.0,130,981,131,1068,342
9880.0,131,598,439,713,609
9880.0,132,412,203,527,380
9880.0,133,1409,71,1494,219
9880.0,134,1354,5,1459,108
9880.0,135,792,228,875,410
9880.0,136,1141,34,1286,223
9880.0,137,1378,3,1469,99
9880.0,138,1430,7,1511,63
9880.0,139,842,160,918,341
9880.0,140,902,55,982,249
9880.0,141,1362,1,1452,74
9880.0,142,955,19,1017,194
9880.0,143,1180,0,1275,99
9880.0,144,74,388,239,600
9880.0,145,197,282,326,474
9880.0,146,1111,362,1679,1062
9880.0,147,228,434,391,676
9880.0,148,457,256,578,453
9880.0,149,43,0,148,86
9880.0,150,509,219,624,393
9920.0,82,1778,159,1906,346
9920.0,83,1418,960,1667,1080
9920.0,84,447,564,606,809
9920.0,85,585,543,742,753
9920.0,86,1321,727,1856,1077
9920.0,87,655,472,801,675
9920.0,88,747,354,876,554
9920.0,89,1540,590,1661,782
9920.0,90,753,415,880,629
9920.0,91,1822,636,1920,902
9920.0,92,542,685,702,935
9920.0,93,807,348,907,508
9920.0,94,1517,487,1620,629
9920.0,95,231,765,455,1030
9920.0,96,941,527,1054,713
9920.0,97,1716,448,1865,685
9920.0,98,863,274,963,445
9920.0,99,358,579,532,849
9920.0,100,849,846,995,1078
9920.0,101,10,735,273,1052
9920.0,102,1667,312,1788,514
9920.0,103,979,366,1081,568
9920.0,104,164,586,365,844
9920.0,105,623,762,769,1080
9920.0,106,500,362,639,563
9920.0,107,1215,409,1433,836
9920.0,108,1634,210,1734,383
9920.0,109,299,494,477,724
9920.0,110,559,288,687,480
9920.0,111,1733,665,1906,948
9920.0,112,988,544,1107,791
9920.0,113,1334,236,1421,428
9920.0,114,1590,108,1683,274
9920.0,115,414,415,571,615
9920.0,116,1566,28,1636,176
9920.0,117,933,658,1061,974
9920.0,118,1431,380,1529,563
9920.0,119,603,246,719,433
9920.0,120,879,259,1008,520
9920.0,121,1046,395,1149,610
9920.0,122,660,347,762,522
9920.0,123,1418,237,1504,360
9920.0,124,1174,245,1263,456
9920.0,125,721,274,827,467
9920.0,126,1090,279,1169,484
9920.0,127,357,340,496,542
9920.0,128,538,476,668,693
9920.0,129,1376,199,1487,304
9920.0,130,981,131,1068,342
9920.0,131,598,439,713,609
9920.0,132,412,203,527,380
9920.0,133,1409,71,1494,219
9920.0,134,1354,5,1459,108
9920.0,135,792,228,875,410
9920.0,136,1141,34,1286,223
9920.0,137,1378,3,1469,99
9920.0,138,1430,7,1511,63
9920.0,139,842,160,918,341
9920.0,140,902,55,982,249
9920.0,141,1362,1,1452,74
9920.0,142,955,19,1017,194
9920.0,143,1180,0,1275,99
9920.0,144,74,388,239,600
9920.0,145,197,282,326,474
9920.0,146,1111,362,1679,1062
9920.0,147,228,434,391,676
9920.0,148,457,256,578,453
9920.0,149,45,1,151,86
9920.0,150,515,219,629,381
9960.0,82,1778,159,1906,346
9960.0,83,1418,960,1667,1080
9960.0,84,447,564,606,809
9960.0,85,585,543,742,753
9960.0,86,1321,727,1856,1077
9960.0,87,655,472,801,675
9960.0,88,747,354,876,554
9960.0,89,1540,590,1661,782
9960.0,90,753,415,880,629
9960.0,91,1822,636,1920,902
9960.0,92,542,685,702,935
9960.0,93,807,348,907,508
9960.0,94,1517,487,1620,629
9960.0,95,231,765,455,1030
9960.0,96,941,527,1054,713
9960.0,97,1716,448,1865,685
9960.0,98,863,274,963,445
9960.0,99,358,579,532,849
9960.0,100,849,846,995,1078
9960.0,101,10,735,273,1052
9960.0,102,1667,312,1788,514
9960.0,103,979,366,1081,568
9960.0,104,164,586,365,844
9960.0,105,623,762,769,1080
9960.0,106,500,362,639,563
9960.0,107,1215,409,1433,836
9960.0,108,1634,210,1734,383
9960.0,109,299,494,477,724
9960.0,110,559,288,687,480
9960.0,111,1733,665,1906,948
9960.0,112,988,544,1107,791
9960.0,113,1334,236,1421,428
9960.0,114,1590,108,1683,274
9960.0,115,414,415,571,615
9960.0,116,1566,28,1636,176
9960.0,117,933,658,1061,974
9960.0,118,1431,380,1529,563
9960.0,119,603,246,719,433
9960.0,120,879,259,1008,520
9960.0,121,1046,395,1149,610
9960.0,122,660,347,762,522
9960.0,123,1418,237,1504,360
9960.0,124,1174,245,1263,456
9960.0,125,721,274,827,467
9960.0,126,1090,279,1169,484
9960.0,127,357,340,496,542
9960.0,128,538,476,668,693
9960.0,129,1376,199,1487,304
9960.0,130,981,131,1068,342
9960.0,131,598,439,713,609
9960.0,132,412,203,527,380
9960.0,133,1409,71,1494,219
9960.0,134,1354,5,1459,108
9960.0,135,792,228,875,410
9960.0,136,1141,34,1286,223
9960.0,137,1378,3,1469,99
9960.0,138,1430,7,1511,63
9960.0,139,842,160,918,341
9960.0,140,902,55,982,249
9960.0,141,1362,1,1452,74
9960.0,142,955,19,1017,194
9960.0,143,1180,0,1275,99
9960.0,144,74,388,239,600
9960.0,145,197,282,326,474
9960.0,146,1111,362,1679,1062
9960.0,147,228,434,391,676
9960.0,148,457,256,578,453
9960.0,149,45,1,151,86
9960.0,150,520,212,634,374
10000.0,82,1778,159,1906,346
10000.0,83,1418,960,1667,1080
10000.0,84,447,564,606,809
10000.0,85,585,543,742,753
10000.0,86,1321,727,1856,1077
10000.0,87,655,472,801,675
10000.0,88,747,354,876,554
10000.0,89,1540,590,1661,782
10000.0,90,753,415,880,629
10000.0,91,1822,636,1920,902
10000.0,92,542,685,702,935
10000.0,93,807,348,907,508
10000.0,94,1517,487,1620,629
10000.0,95,231,765,455,1030
10000.0,96,941,527,1054,713
10000.0,97,1716,448,1865,685
10000.0,98,863,274,963,445
10000.0,99,358,579,532,849
10000.0,100,849,846,995,1078
10000.0,101,10,735,273,1052
10000.0,102,1667,312,1788,514
10000.0,103,979,366,1081,568
10000.0,104,164,586,365,844
10000.0,105,623,762,769,1080
10000.0,106,500,362,639,563
10000.0,107,1215,409,1433,836
10000.0,108,1634,210,1734,383
10000.0,109,299,494,477,724
10000.0,110,559,288,687,480
10000.0,111,1733,665,1906,948
10000.0,112,988,544,1107,791
10000.0,113,1334,236,1421,428
10000.0,114,1590,108,1683,274
10000.0,115,414,415,571,615
10000.0,116,1566,28,1636,176
10000.0,117,933,658,1061,974
10000.0,118,1431,380,1529,563
10000.0,119,603,246,719,433
10000.0,120,879,259,1008,520
10000.0,121,1046,395,1149,610
10000.0,122,660,347,762,522
10000.0,123,1418,237,1504,360
10000.0,124,1174,245,1263,456
10000.0,125,721,274,827,467
10000.0,126,1090,279,1169,484
10000.0,127,357,340,496,542
10000.0,128,538,476,668,693
10000.0,129,1376,199,1487,304
10000.0,130,981,131,1068,342
10000.0,131,598,439,713,609
10000.0,132,412,203,527,380
10000.0,133,1409,71,1494,219
10000.0,134,1354,5,1459,108
10000.0,135,792,228,875,410
10000.0,136,1141,34,1286,223
10000.0,137,1378,3,1469,99
10000.0,138,1430,7,1511,63
10000.0,139,842,160,918,341
10000.0,140,902,55,982,249
10000.0,141,1362,1,1452,74
10000.0,142,955,19,1017,194
10000.0,143,1180,0,1275,99
10000.0,144,74,388,239,600
10000.0,145,197,282,326,474
10000.0,146,1111,362,1679,1062
10000.0,147,228,434,391,676
10000.0,148,457,256,578,453
10000.0,149,45,1,151,86
10000.0,150,526,208,639,371
10040.000000000002,82,1778,159,1906,346
10040.000000000002,83,1418,960,1667,1080
10040.000000000002,84,447,564,606,809
10040.000000000002,85,585,543,742,753
10040.000000000002,86,1321,727,1856,1077
10040.000000000002,87,655,472,801,675
10040.000000000002,88,747,354,876,554
